fw_ID,model,richness,connectance,complexity,max_trophic_level,generality,vulnerability,top,ChLen,distance,centrality,clustering,trophicCoherence,S_initial,connectance_initial,prop_basal_initial,mx_tl_initial,mean_FCL_initial,closed_loops_initial,isolated_initial,illogical_initial
ltm_laura_35,LTM_Laura,15,0.12,0.941254751371098,4.9999999999999964,0.7027283689263065,0.733429527120503,0.13333333333333333,3.8,3.0,2.050847457627119,0.5377777777777778,1.1542918584156299,15,0.12,0.13333333333333333,4.9999999999999964,3.8,5,0,2
atn_35,ATN,15,0.12444444444444444,0.9344499124380137,6.527777777777777,0.7807122785044309,0.753998089873925,0.2,5.320754716981132,2.0,1.458056964494733,0.46888888888888897,1.122207961446284,15,0.12444444444444444,0.2,6.527777777777777,5.320754716981132,0,0,3
adbm_35,ADBM,15,0.2088888888888889,0.8614104915137188,5.152380952380954,1.1371397113572161,0.8079905542094233,0.13333333333333333,5.4186046511627906,2.0,1.6297481563934884,0.6066666666666667,1.0517980671013951,15,0.2088888888888889,0.13333333333333333,5.152380952380954,5.4186046511627906,0,0,2
niche_35,Niche,15,0.21333333333333335,0.8735696340309191,3.937037037037037,0.8854604330919754,0.7007648882267351,0.26666666666666666,3.232394366197183,2.0,3.9420604992981207,0.4554593554593555,0.5986675551774608,15,0.21333333333333335,0.26666666666666666,3.937037037037037,3.232394366197183,0,0,
cascade_35,Cascade,15,0.2222222222222222,0.907845687356231,4.520833333333333,0.6380774695464941,0.7662524761087934,0.06666666666666667,6.8161764705882355,3.0,2.372591006423983,0.45375661375661375,0.9300232001786235,15,0.2222222222222222,0.06666666666666667,4.520833333333333,6.8161764705882355,0,0,
random_35,Random,15,0.24444444444444444,0.9039538649485043,6.799538111588512e16,0.4907647695504204,0.42082731807843243,0.0,NaN,1.0,4.353738043395173,0.5413612313612314,15.300535850302671,15,0.24444444444444444,0.0,6.799538111588512e16,NaN,3948,0,
maxent_35,MaxEnt,15,0.16444444444444445,0.9222088577180183,1.989201145385823e16,0.8088780051754406,0.9047857039037039,0.26666666666666666,0.0,1.0,1.7134030182053113,0.40052910052910057,5.290367471923665,15,0.16444444444444445,0.26666666666666666,1.989201145385823e16,0.0,110,1,
ltm_36,LTM,15,0.28888888888888886,0.8530004296191538,4.348417605482432,0.7280167945077752,0.4152624973118941,0.0,NaN,2.0,6.421833007424677,0.580981240981241,1.1470099478172144,15,0.28888888888888886,0.0,4.348417605482432,NaN,342,0,0
ltm_laura_36,LTM_Laura,15,0.13777777777777778,0.9306837172862902,2.5838781830695092,0.9757731265970435,0.5627028151286511,0.13333333333333333,0.0,2.0,1.9942965779467683,0.6044444444444445,0.819703335356084,15,0.13777777777777778,0.13333333333333333,2.5838781830695092,0.0,4,1,1
atn_36,ATN,15,0.14666666666666667,0.8680481034190384,2.916666666666667,1.0336716004456572,0.8624393618641034,0.3333333333333333,2.4782608695652173,3.0,2.1514324693042286,0.19746031746031745,0.49361153121660356,15,0.14666666666666667,0.3333333333333333,2.916666666666667,2.4782608695652173,0,2,4
adbm_36,ADBM,15,0.15555555555555556,0.851904778184494,3.6988095238095235,1.3520311898001538,0.8822843396415219,0.26666666666666666,3.2564102564102564,2.0,2.833247289623129,0.40523809523809523,0.915802504741648,15,0.15555555555555556,0.26666666666666666,3.6988095238095235,3.2564102564102564,0,3,3
niche_36,Niche,15,0.25333333333333335,0.8598526098198112,3.5419444444444443,0.8625341593804503,0.7781137583756544,0.13333333333333333,3.7039106145251397,3.0,3.507512520868114,0.5637566137566138,0.6308176843516801,15,0.25333333333333335,0.13333333333333333,3.5419444444444443,3.7039106145251397,0,0,
cascade_36,Cascade,15,0.28,0.8557134627241617,4.113911904761905,0.7855596632025623,0.6563832739090582,0.06666666666666667,5.208955223880597,3.0,2.758080543057153,0.674968734968735,0.8784913298728277,15,0.28,0.06666666666666667,4.113911904761905,5.208955223880597,0,0,
random_36,Random,15,0.28888888888888886,0.9054887640847537,6.760347288831747e16,0.3224483681565101,0.45878298340984847,0.0,NaN,1.0,2.319132570869971,0.49026455026455024,29.227489694569286,15,0.28888888888888886,0.0,6.760347288831747e16,NaN,40477,0,
maxent_36,MaxEnt,15,0.20444444444444446,0.919776243909536,4.375365381576868,0.9424071545444345,0.6340653652334307,0.06666666666666667,4.705882352941177,2.0,2.4576171009210466,0.47317460317460314,1.3403168193319852,15,0.20444444444444446,0.06666666666666667,4.375365381576868,4.705882352941177,60,0,
ltm_37,LTM,15,0.3466666666666667,0.848725044405571,6.320463891470234,0.769917276078009,0.30144762031527916,0.0,NaN,2.0,6.443199030596788,0.6740740740740742,1.724060471143383,15,0.3466666666666667,0.0,6.320463891470234,NaN,7959,0,0
ltm_laura_37,LTM_Laura,15,0.16444444444444445,0.9220709516646292,3.8888888888888884,0.7165257581258406,0.5908092918411909,0.06666666666666667,4.833333333333333,2.0,3.80803099682987,0.6657142857142857,1.0296641847385648,15,0.16444444444444445,0.06666666666666667,3.8888888888888884,4.833333333333333,6,0,1
atn_37,ATN,15,0.13777777777777778,0.9009439953133228,3.761111111111111,1.025902091011567,0.7643381931415381,0.13333333333333333,3.5161290322580645,2.0,5.328144755696664,0.4650793650793651,0.48595852984567195,15,0.13777777777777778,0.13333333333333333,3.761111111111111,3.5161290322580645,0,0,2
adbm_37,ADBM,15,0.08,0.9454256935770831,3.75,1.0540925533894598,1.2279806626883454,0.4666666666666667,2.1333333333333333,1.0,0.875,0.20444444444444443,0.2970442628930023,15,0.08,0.4666666666666667,3.75,2.1333333333333333,0,1,7
niche_37,Niche,15,0.1111111111111111,0.8636182842353868,2.5,0.9531901324349872,1.296148139681572,0.5333333333333333,1.4666666666666666,2.0,3.5762711864406778,0.24095238095238092,0.37267799624996484,15,0.1111111111111111,0.5333333333333333,2.5,1.4666666666666666,0,1,
cascade_37,Cascade,15,0.18222222222222223,0.9278671548924994,3.9197530864197527,0.6839837515719064,0.7879111264800555,0.13333333333333333,4.021739130434782,3.0,1.8730289583077544,0.37047619047619046,0.7147377034677973,15,0.18222222222222223,0.13333333333333333,3.9197530864197527,4.021739130434782,0,0,
random_37,Random,15,0.14666666666666667,0.9436899307512239,11.114919354838712,0.6241877839323592,0.6241877839323592,0.13333333333333333,4.4324324324324325,3.0,3.499894575859888,0.4701587301587302,2.4068317147196057,15,0.14666666666666667,0.13333333333333333,11.114919354838712,4.4324324324324325,14,0,
maxent_37,MaxEnt,15,0.13777777777777778,0.9286200256457021,8.692307692307692,0.9229253972212672,0.8473500346170126,0.2,2.909090909090909,3.0,3.551978474304192,0.33904761904761904,2.2012189558330486,15,0.13777777777777778,0.2,8.692307692307692,2.909090909090909,26,2,
ltm_38,LTM,15,0.21777777777777776,0.8770424113988157,32.126984126984134,0.8137715117296689,0.42459630868223736,0.06666666666666667,6.772151898734177,2.0,3.0796058351850055,0.5902116402116402,9.28402735265246,15,0.21777777777777776,0.06666666666666667,32.126984126984134,6.772151898734177,196,0,1
ltm_laura_38,LTM_Laura,15,0.1111111111111111,0.9433459285663057,3.958333333333333,1.0555973258234952,0.7050835816716038,0.13333333333333333,3.5357142857142856,2.0,4.351833498513379,0.5457142857142858,0.5943892757369628,15,0.1111111111111111,0.13333333333333333,3.958333333333333,3.5357142857142856,1,0,2
atn_38,ATN,15,0.09333333333333334,0.9631252494130422,4.0,0.9658905768325903,0.8451542547285166,0.3333333333333333,2.1904761904761907,2.0,2.5680573909760245,0.24888888888888888,0.4270918020840571,15,0.09333333333333334,0.3333333333333333,4.0,2.1904761904761907,0,1,4
adbm_38,ADBM,15,0.15555555555555556,0.8864511347306573,3.483333333333333,1.208569981183096,0.8672869126888072,0.3333333333333333,3.0425531914893615,2.0,1.3963484214530242,0.418095238095238,0.9033705947021682,15,0.15555555555555556,0.3333333333333333,3.483333333333333,3.0425531914893615,0,0,5
niche_38,Niche,15,0.06222222222222222,0.9518559689783374,2.6666666666666665,1.4860870803878308,0.9468376089520039,0.3333333333333333,1.3076923076923077,3.0,3.8761609907120755,0.0,0.3580574370197165,15,0.06222222222222222,0.3333333333333333,2.6666666666666665,1.3076923076923077,0,3,
cascade_38,Cascade,15,0.13333333333333333,0.9185473817161035,3.1875,0.9636241116594315,0.9063269671749657,0.2,2.3225806451612905,3.0,1.9347826086956523,0.3073015873015873,0.474487667698571,15,0.13333333333333333,0.2,3.1875,2.3225806451612905,0,0,
random_38,Random,15,0.1511111111111111,0.9289067674610474,6.6739409499358135,0.6119182095714598,0.6557853114328294,0.2,5.678571428571429,3.0,3.3194741509729258,0.26317460317460317,1.6333741755886488,15,0.1511111111111111,0.2,6.6739409499358135,5.678571428571429,28,0,
maxent_38,MaxEnt,15,0.11555555555555555,0.9353467230900944,4.489583333333333,1.0103019643510538,0.8575654072583151,0.26666666666666666,3.923076923076923,2.0,2.136799302933488,0.29460317460317464,0.9842112959116045,15,0.11555555555555555,0.26666666666666666,4.489583333333333,3.923076923076923,2,0,
ltm_39,LTM,15,0.28,0.8614722416396973,5.177708447983331,0.9052988023888786,0.30116930096841704,0.0,NaN,3.0,4.695198946507181,0.6451948051948052,1.6013039564335678,15,0.28,0.0,5.177708447983331,NaN,1051,0,0
ltm_laura_39,LTM_Laura,15,0.09777777777777778,0.9406343653238453,10.6875,0.8094775086881778,0.767361046187915,0.26666666666666666,5.0,1.0,2.742203742203743,0.3022222222222223,1.6235112227749429,15,0.09777777777777778,0.26666666666666666,10.6875,5.0,6,2,2
atn_39,ATN,15,0.09333333333333334,0.95457087567562,4.074074074074074,0.8451542547285166,0.8008741579734115,0.2,4.321428571428571,2.0,2.3573141486810556,0.4111111111111111,0.7261821637712013,15,0.09333333333333334,0.2,4.074074074074074,4.321428571428571,0,1,2
adbm_39,ADBM,15,0.1288888888888889,0.8971678058833795,4.0,1.1642719321471815,1.0057588551978556,0.26666666666666666,3.5757575757575757,2.0,1.258064516129032,0.439047619047619,0.8188364899532211,15,0.1288888888888889,0.26666666666666666,4.0,3.5757575757575757,0,1,3
niche_39,Niche,15,0.22666666666666666,0.863311745240268,3.914266117969822,0.9930554715373019,0.7523238015132064,0.13333333333333333,3.663716814159292,3.0,2.3223974882024474,0.5428571428571429,0.5742679474096627,15,0.22666666666666666,0.13333333333333333,3.914266117969822,3.663716814159292,0,1,
cascade_39,Cascade,15,0.24,0.8823020099270046,3.5853515625,0.6281885157239648,0.8118935126220326,0.13333333333333333,4.487562189054726,2.0,3.5056320400500627,0.3904232804232804,0.8005222523233466,15,0.24,0.13333333333333333,3.5853515625,4.487562189054726,0,0,
random_39,Random,15,0.23555555555555555,0.9149000767075887,2.5580493828909152e17,0.3000279700128168,0.45215583210451715,0.0,NaN,1.0,2.3670011425861124,0.3617460317460317,64.19708406401499,15,0.23555555555555555,0.0,2.5580493828909152e17,NaN,5553,0,
maxent_39,MaxEnt,15,0.1511111111111111,0.913198905754377,8.066962484872931,1.111938095056005,0.8578531411981708,0.2,0.0,2.0,3.9621987385656405,0.5271957671957671,2.2332132823760396,15,0.1511111111111111,0.2,8.066962484872931,0.0,18,3,
ltm_40,LTM,15,0.27555555555555555,0.8538374878391842,4.1921714177299245,0.7134118335016384,0.4075801755781371,0.0,NaN,4.0,4.008526131440686,0.7030928330928331,0.9967068666936864,15,0.27555555555555555,0.0,4.1921714177299245,NaN,112,0,0
ltm_laura_40,LTM_Laura,15,0.13333333333333333,0.9442787884392712,5.217391304347826,0.823754471047914,0.5976143046671968,0.13333333333333333,3.869565217391304,2.0,3.2009335407868416,0.5333333333333333,0.8848831209093636,15,0.13333333333333333,0.13333333333333333,5.217391304347826,3.869565217391304,6,0,2
atn_40,ATN,15,0.12444444444444444,0.9333044100283743,4.126157407407407,0.9024989602087321,0.8065421279025867,0.13333333333333333,5.666666666666667,2.0,2.699019917799557,0.3203174603174603,0.5614128988115964,15,0.12444444444444444,0.13333333333333333,4.126157407407407,5.666666666666667,0,0,2
adbm_40,ADBM,15,0.18666666666666668,0.8548168932583062,3.609375,1.3976239729195046,0.636018042540711,0.2,3.2982456140350878,3.0,1.2536303485885107,0.5446945646945647,0.8167462702259116,15,0.18666666666666668,0.2,3.609375,3.2982456140350878,0,1,3
niche_40,Niche,15,0.09333333333333334,0.9172168087170521,3.2,1.3170777796132698,0.887227147725884,0.26666666666666666,1.7222222222222223,2.0,2.6041189931350113,0.23777777777777778,0.38005847503304596,15,0.09333333333333334,0.26666666666666666,3.2,1.7222222222222223,0,1,
cascade_40,Cascade,15,0.11555555555555555,0.9225521999755357,4.0,0.7054611268677781,1.1218079538745311,0.3333333333333333,2.5294117647058822,3.0,0.7128027681660899,0.21492063492063493,0.3515047020390418,15,0.11555555555555555,0.3333333333333333,4.0,2.5294117647058822,0,0,
random_40,Random,15,0.12,0.9251129452297149,6.33333333333333,0.8708486809108064,0.7912662590866358,0.13333333333333333,2.0,2.0,2.424378312270689,0.2777777777777778,1.7748774418317632,15,0.12,0.13333333333333333,6.33333333333333,2.0,3,1,
maxent_40,MaxEnt,15,0.1111111111111111,0.9504577148781642,6.7474747474747465,1.0309496315810693,0.7745966692414834,0.26666666666666666,3.65,2.0,2.5626767200754,0.18793650793650793,1.882220195767189,15,0.1111111111111111,0.26666666666666666,6.7474747474747465,3.65,4,1,
ltm_41,LTM,15,0.28,0.8769546152465405,4.78973138728071,0.7266503506517868,0.424012028360474,0.0,NaN,3.0,3.046324554843664,0.5840740740740741,1.6248548642405232,15,0.28,0.0,4.78973138728071,NaN,1844,0,0
ltm_laura_41,LTM_Laura,15,0.1111111111111111,0.9120038773189908,4.5,0.9797958971132713,0.8976158898517146,0.26666666666666666,2.875,2.0,2.181233933161954,0.5320634920634919,0.8462540004829125,15,0.1111111111111111,0.26666666666666666,4.5,2.875,2,1,3
atn_41,ATN,15,0.10222222222222223,0.9480018924580983,4.807291666666667,0.8841937240915745,0.6459328707861033,0.13333333333333333,4.454545454545454,2.0,1.521008403361345,0.10222222222222223,0.8108719028177979,15,0.10222222222222223,0.13333333333333333,4.807291666666667,4.454545454545454,0,0,2
adbm_41,ADBM,15,0.16,0.892505772401739,4.0,1.2579114713847195,0.768295371441074,0.13333333333333333,3.3658536585365852,2.0,1.6180484823793035,0.5222222222222223,0.8357787249610423,15,0.16,0.13333333333333333,4.0,3.3658536585365852,0,0,2
niche_41,Niche,15,0.23555555555555555,0.8522252834261385,3.252622377622378,1.1464718049531173,0.7553905350199335,0.13333333333333333,3.090909090909091,2.0,1.8340214698596207,0.6921659821659821,0.73654442146349,15,0.23555555555555555,0.13333333333333333,3.252622377622378,3.090909090909091,0,0,
cascade_41,Cascade,15,0.28444444444444444,0.8904392503087888,4.757142857142857,0.6537740281708309,0.6597483286396845,0.06666666666666667,6.313278008298755,2.0,3.2091301960437795,0.5483790283790284,0.844128050446113,15,0.28444444444444444,0.06666666666666667,4.757142857142857,6.313278008298755,0,0,
random_41,Random,15,0.28,0.8972208363770405,2.6906226239457004e16,0.38391703563326424,0.4334566618251426,0.0,NaN,1.0,3.801052907266439,0.4584656084656086,4.970779954274244,15,0.28,0.0,2.6906226239457004e16,NaN,26473,0,
maxent_41,MaxEnt,15,0.22666666666666666,0.8953464739772963,7.025078369905954,0.760492594739413,0.6651407813547863,0.13333333333333333,5.189655172413793,3.0,4.704659030225719,0.5695478595478595,1.8662395848751163,15,0.22666666666666666,0.13333333333333333,7.025078369905954,5.189655172413793,28,0,
ltm_42,LTM,15,0.3022222222222222,0.857324609316589,5.32623585005247,0.8331891455420762,0.5584640595271014,0.06666666666666667,0.0,2.0,5.429018716515528,0.6433958633958636,1.2319215699821584,15,0.3022222222222222,0.06666666666666667,5.32623585005247,0.0,1416,1,0
ltm_laura_42,LTM_Laura,15,0.12444444444444444,0.9315987717592017,5.25,0.8315700489770451,0.44668360062471,0.06666666666666667,4.975,2.0,1.7510917030567685,0.4444444444444444,1.1856849351459682,15,0.12444444444444444,0.06666666666666667,5.25,4.975,2,0,1
atn_42,ATN,15,0.1288888888888889,0.9169717142269987,6.083333333333334,0.8625614356890952,0.9470435342422001,0.26666666666666666,5.345132743362832,1.0,2.9606035205364623,0.38158730158730164,0.3629683619078002,15,0.1288888888888889,0.26666666666666666,6.083333333333334,5.345132743362832,0,1,3
adbm_42,ADBM,15,0.18666666666666668,0.8265418777414468,5.476190476190477,0.9937853538093949,1.139024184683741,0.4,5.1891891891891895,1.0,2.662790697674418,0.5702645502645503,0.6608339503023749,15,0.18666666666666668,0.4,5.476190476190477,5.1891891891891895,0,3,3
niche_42,Niche,15,0.23555555555555555,0.8156486491386759,3.5218253968253967,1.1953349795218808,0.7244609133081333,0.2,3.4709302325581395,3.0,5.843514508183324,0.7184271284271284,0.6070003494669469,15,0.23555555555555555,0.2,3.5218253968253967,3.4709302325581395,0,1,
cascade_42,Cascade,15,0.29777777777777775,0.8648984502797104,4.542328042328043,0.6919461118910419,0.7749293812585045,0.13333333333333333,5.308333333333334,2.0,1.983226182453968,0.6576767676767676,1.0316966467468727,15,0.29777777777777775,0.13333333333333333,4.542328042328043,5.308333333333334,0,0,
random_42,Random,15,0.2577777777777778,0.9216124967602292,7.209689699867069e16,0.23676088356055003,0.43568915320421553,0.0,NaN,1.0,1.8778714293076708,0.43269841269841264,11.783076650086036,15,0.2577777777777778,0.0,7.209689699867069e16,NaN,12016,0,
maxent_42,MaxEnt,15,0.15555555555555556,0.9127473208889335,4.358078602620087,0.9941519966382529,0.8672869126888072,0.2,2.5,2.0,2.4678609853128832,0.3592592592592593,1.231226562825525,15,0.15555555555555556,0.2,4.358078602620087,2.5,7,1,
ltm_43,LTM,15,0.28444444444444444,0.8717774253347477,5.682642903715177,0.5704424387200318,0.5635221367974059,0.0,NaN,3.0,2.3319289962902987,0.49906204906204904,1.665564805182074,15,0.28444444444444444,0.0,5.682642903715177,NaN,1124,0,0
ltm_laura_43,LTM_Laura,15,0.09333333333333334,0.9573440157702915,3.6511627906976747,1.0029112143106624,0.8872271477258838,0.26666666666666666,1.8333333333333333,2.0,1.5812619502868068,0.3333333333333333,0.6892907132687877,15,0.09333333333333334,0.26666666666666666,3.6511627906976747,1.8333333333333333,2,0,4
atn_43,ATN,15,0.1288888888888889,0.9180316951654967,4.0625,0.9470435342422001,0.7688517444384895,0.2,2.6875,2.0,3.186046511627907,0.5184126984126984,0.3301559876641285,15,0.1288888888888889,0.2,4.0625,2.6875,0,0,3
adbm_43,ADBM,15,0.22666666666666666,0.836953660932193,4.016666666666666,1.099363946786423,0.7923260212654231,0.2,4.112,4.0,2.466666666666667,0.5685714285714284,1.1140017953306898,15,0.22666666666666666,0.2,4.016666666666666,4.112,0,1,3
niche_43,Niche,15,0.27555555555555555,0.8521911243733684,3.975,0.9497169271485593,0.6585590443274373,0.06666666666666667,4.362980769230769,2.0,3.1972605292582927,0.7006867206867207,0.736930283048103,15,0.27555555555555555,0.06666666666666667,3.975,4.362980769230769,0,0,
